Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 13:14:00-04:00,196.5050048828125,196.5050048828125,196.5449981689453,196.47999572753906,196.5449981689453,91049
2026-07-06 13:15:00-04:00,196.4499969482422,196.4499969482422,196.5500030517578,196.42999267578125,196.52000427246094,87656
2026-07-06 13:16:00-04:00,196.52000427246094,196.52000427246094,196.52999877929688,196.42010498046875,196.44000244140625,102746
2026-07-06 13:17:00-04:00,196.40029907226562,196.40029907226562,196.5399932861328,196.38999938964844,196.52000427246094,110038
2026-07-06 13:18:00-04:00,196.23500061035156,196.23500061035156,196.39999389648438,196.22000122070312,196.39999389648438,145489
2026-07-06 13:19:00-04:00,196.13499450683594,196.13499450683594,196.2899932861328,196.1300048828125,196.24000549316406,108680
2026-07-06 13:20:00-04:00,195.96499633789062,195.96499633789062,196.13999938964844,195.92999267578125,196.1300048828125,242717
2026-07-06 13:21:00-04:00,195.9600067138672,195.9600067138672,196.0399932861328,195.9550018310547,195.9698944091797,164231
2026-07-06 13:22:00-04:00,195.99000549316406,195.99000549316406,196.0,195.85000610351562,195.96499633789062,130757
2026-07-06 13:23:00-04:00,196.0135040283203,196.0135040283203,196.0399932861328,195.9499969482422,195.99000549316406,92162
2026-07-06 13:24:00-04:00,196.0500030517578,196.0500030517578,196.07000732421875,195.9600067138672,196.00999450683594,104174
2026-07-06 13:25:00-04:00,196.16000366210938,196.16000366210938,196.1898956298828,196.05999755859375,196.05999755859375,104183
2026-07-06 13:26:00-04:00,196.26499938964844,196.26499938964844,196.2899932861328,196.1562957763672,196.1562957763672,97991
2026-07-06 13:27:00-04:00,196.16000366210938,196.16000366210938,196.27499389648438,196.14999389648438,196.26669311523438,79473
2026-07-06 13:28:00-04:00,196.0601043701172,196.0601043701172,196.1699981689453,196.0500030517578,196.16000366210938,95642
2026-07-06 13:29:00-04:00,195.97000122070312,195.97000122070312,196.0699005126953,195.9600067138672,196.0699005126953,139427
2026-07-06 13:30:00-04:00,195.8907928466797,195.8907928466797,196.0050048828125,195.85000610351562,195.97000122070312,196236
2026-07-06 13:31:00-04:00,195.8695068359375,195.8695068359375,195.9219970703125,195.82000732421875,195.90499877929688,168513
2026-07-06 13:32:00-04:00,195.85000610351562,195.85000610351562,195.9199981689453,195.7949981689453,195.86990356445312,136953
2026-07-06 13:33:00-04:00,195.90699768066406,195.90699768066406,195.92999267578125,195.7899932861328,195.8800048828125,131243
2026-07-06 13:34:00-04:00,195.94500732421875,195.94500732421875,195.9799041748047,195.89999389648438,195.9149932861328,94407
2026-07-06 13:35:00-04:00,196.02000427246094,196.02000427246094,196.07000732421875,195.92999267578125,195.94500732421875,120348
2026-07-06 13:36:00-04:00,195.8800048828125,195.8800048828125,196.0334930419922,195.80999755859375,196.02000427246094,159784
2026-07-06 13:37:00-04:00,195.9499969482422,195.9499969482422,195.9600067138672,195.85000610351562,195.8800048828125,360589
2026-07-06 13:38:00-04:00,196.02000427246094,196.02000427246094,196.02999877929688,195.9250030517578,195.9499969482422,102354
2026-07-06 13:39:00-04:00,195.90499877929688,195.90499877929688,196.02999877929688,195.8699951171875,196.02000427246094,77890
2026-07-06 13:40:00-04:00,195.7899932861328,195.7899932861328,195.89999389648438,195.77000427246094,195.89999389648438,122571
