Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 15:21:00-04:00,123.5,123.5,123.5,123.3499984741211,123.37999725341797,149868
2026-07-06 15:22:00-04:00,123.54000091552734,123.54000091552734,123.5999984741211,123.43009948730469,123.51000213623047,173504
2026-07-06 15:23:00-04:00,123.84500122070312,123.84500122070312,123.86000061035156,123.5,123.54000091552734,271220
2026-07-06 15:24:00-04:00,124.04000091552734,124.04000091552734,124.05989837646484,123.8301010131836,123.84500122070312,231602
2026-07-06 15:25:00-04:00,123.75,123.75,124.1500015258789,123.75,124.05000305175781,242227
2026-07-06 15:26:00-04:00,123.69499969482422,123.69499969482422,123.76499938964844,123.54000091552734,123.75,184345
2026-07-06 15:27:00-04:00,123.625,123.625,123.79000091552734,123.62000274658203,123.69499969482422,125530
2026-07-06 15:28:00-04:00,123.61869812011719,123.61869812011719,123.69999694824219,123.56999969482422,123.63500213623047,155009
2026-07-06 15:29:00-04:00,123.5801010131836,123.5801010131836,123.69000244140625,123.56999969482422,123.61499786376953,129593
2026-07-06 15:30:00-04:00,123.11000061035156,123.11000061035156,123.6500015258789,123.08000183105469,123.62000274658203,264398
2026-07-06 15:31:00-04:00,123.12999725341797,123.12999725341797,123.18000030517578,122.67500305175781,123.12999725341797,259603
2026-07-06 15:32:00-04:00,123.26010131835938,123.26010131835938,123.31999969482422,123.12000274658203,123.12000274658203,173492
2026-07-06 15:33:00-04:00,123.30500030517578,123.30500030517578,123.31999969482422,123.17500305175781,123.26000213623047,134527
2026-07-06 15:34:00-04:00,123.44979858398438,123.44979858398438,123.4999008178711,123.30000305175781,123.30000305175781,141629
2026-07-06 15:35:00-04:00,123.41000366210938,123.41000366210938,123.55000305175781,123.3499984741211,123.45999908447266,149915
2026-07-06 15:36:00-04:00,123.1500015258789,123.1500015258789,123.38999938964844,123.11019897460938,123.38999938964844,133841
2026-07-06 15:37:00-04:00,123.18499755859375,123.18499755859375,123.30999755859375,123.11000061035156,123.1500015258789,102605
2026-07-06 15:38:00-04:00,123.18499755859375,123.18499755859375,123.26000213623047,123.12000274658203,123.16000366210938,110713
2026-07-06 15:39:00-04:00,123.16500091552734,123.16500091552734,123.22000122070312,123.07499694824219,123.18000030517578,127005
2026-07-06 15:40:00-04:00,123.18000030517578,123.18000030517578,123.19259643554688,123.06999969482422,123.16999816894531,94378
2026-07-06 15:41:00-04:00,123.25,123.25,123.30000305175781,123.12000274658203,123.17500305175781,158183
2026-07-06 15:42:00-04:00,123.33999633789062,123.33999633789062,123.43000030517578,123.26000213623047,123.2699966430664,131943
2026-07-06 15:43:00-04:00,123.41999816894531,123.41999816894531,123.48799896240234,123.33999633789062,123.33999633789062,158265
2026-07-06 15:44:00-04:00,123.40499877929688,123.40499877929688,123.47000122070312,123.37000274658203,123.42990112304688,109952
