Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 11:09:00-04:00,750.25,750.25,750.25,750.0599975585938,750.1300048828125,59733
2026-07-06 11:10:00-04:00,750.3798828125,750.3798828125,750.3800048828125,750.2150268554688,750.260009765625,54279
2026-07-06 11:11:00-04:00,750.2100219726562,750.2100219726562,750.4000244140625,750.1900024414062,750.3599853515625,82483
2026-07-06 11:12:00-04:00,750.2000122070312,750.2000122070312,750.25,750.0999755859375,750.2100219726562,162752
2026-07-06 11:13:00-04:00,749.9000244140625,749.9000244140625,750.3200073242188,749.8599853515625,750.2183837890625,72358
2026-07-06 11:14:00-04:00,750.1099853515625,750.1099853515625,750.1400146484375,749.8200073242188,749.8635864257812,55139
2026-07-06 11:15:00-04:00,750.030029296875,750.030029296875,750.094970703125,749.9000244140625,750.094970703125,41431
2026-07-06 11:16:00-04:00,749.72998046875,749.72998046875,750.02001953125,749.6799926757812,750.010009765625,51289
2026-07-06 11:17:00-04:00,749.8499755859375,749.8499755859375,749.9102783203125,749.6099853515625,749.7100219726562,40100
2026-07-06 11:18:00-04:00,749.7899780273438,749.7899780273438,749.8400268554688,749.6199951171875,749.8400268554688,66536
2026-07-06 11:19:00-04:00,749.989990234375,749.989990234375,750.02001953125,749.6599731445312,749.8099975585938,76339
2026-07-06 11:20:00-04:00,749.9000854492188,749.9000854492188,750.0800170898438,749.760009765625,749.989990234375,92561
2026-07-06 11:21:00-04:00,749.8900146484375,749.8900146484375,750.02001953125,749.77001953125,749.9099731445312,62519
2026-07-06 11:22:00-04:00,750.1500244140625,750.1500244140625,750.1799926757812,749.760009765625,749.905029296875,76127
2026-07-06 11:23:00-04:00,750.1099853515625,750.1099853515625,750.2000122070312,749.9500122070312,750.1500244140625,57838
2026-07-06 11:24:00-04:00,750.369873046875,750.369873046875,750.3699951171875,750.0900268554688,750.1300048828125,80078
2026-07-06 11:25:00-04:00,750.3350219726562,750.3350219726562,750.4400024414062,750.219970703125,750.3300170898438,467806
2026-07-06 11:26:00-04:00,750.5499877929688,750.5499877929688,750.6099853515625,750.3300170898438,750.3400268554688,102984
2026-07-06 11:27:00-04:00,750.5499877929688,750.5499877929688,750.6199951171875,750.469970703125,750.5449829101562,63507
2026-07-06 11:28:00-04:00,750.5321044921875,750.5321044921875,750.5900268554688,750.4299926757812,750.5499877929688,59095
2026-07-06 11:29:00-04:00,750.760009765625,750.760009765625,750.8099975585938,750.52001953125,750.5499877929688,84395
2026-07-06 11:30:00-04:00,750.7100219726562,750.7100219726562,750.9000244140625,750.6199951171875,750.780029296875,83757
2026-07-06 11:31:00-04:00,750.9000244140625,750.9000244140625,750.9600219726562,750.7000122070312,750.7100219726562,90405
2026-07-06 11:32:00-04:00,750.77001953125,750.77001953125,750.9099731445312,750.6300048828125,750.9099731445312,81455
2026-07-06 11:33:00-04:00,750.780029296875,750.780029296875,750.780029296875,750.6099853515625,750.77001953125,69125
2026-07-06 11:34:00-04:00,750.6199951171875,750.6199951171875,750.7999877929688,750.5900268554688,750.7899780273438,63418
2026-07-06 11:35:00-04:00,750.469970703125,750.469970703125,750.6900024414062,750.4400024414062,750.6199951171875,69764
2026-07-06 11:36:00-04:00,750.5399780273438,750.5399780273438,750.6199951171875,750.4600219726562,750.4749755859375,63895
2026-07-06 11:37:00-04:00,750.530029296875,750.530029296875,750.5499877929688,750.3499755859375,750.5399780273438,68150
2026-07-06 11:38:00-04:00,750.6500244140625,750.6500244140625,750.6599731445312,750.47998046875,750.5,77159
